RIdentifier,FullAcceptedName,Species level,Native species
443600,Aegilops bicornis (Forssk.) Jaub. & Spach,Yes,yes
442529,Aegilops biuncialis Vis.,Yes,yes
466609,Aegilops biuncialis subsp. archipelagica (Eig) Raus,no,NE
466608,Aegilops biuncialis Vis. subsp. biuncialis,no,NE
442535,Aegilops caudata L.,Yes,yes
442541,Aegilops caudata L. subsp. caudata,no,NE
466616,Aegilops caudata subsp. polyathera (Boiss.) Zhuk.,no,NE
442542,Aegilops columnaris Zhuk.,Yes,no
442543,Aegilops comosa Sm.,Yes,yes
443293,Aegilops comosa Sm. subsp. comosa,no,NE
443294,Aegilops comosa subsp. heldreichii (Boiss.) Eig,no,NE
442545,Aegilops crassa Boiss.,Yes,no
442546,Aegilops cylindrica Host,Yes,yes
442549,Aegilops geniculata Roth,Yes,yes
442558,Aegilops juvenalis (Thell.) Eig,Yes,no
442560,Aegilops kotschyi Boiss.,Yes,yes
442562,Aegilops neglecta Bertol.,Yes,yes
442570,Aegilops peregrina (Hack.) Maire & Weiller,Yes,yes
466644,Aegilops peregrina subsp. cylindrostachys (Eig & Feinbrun) Maire & Weiller,no,NE
443299,Aegilops peregrina (Hack.) Maire & Weiller subsp. peregrina,no,NE
442579,Aegilops speltoides Tausch,Yes,yes
442581,Aegilops speltoides subsp. ligustica (Savign.) Zhuk.,no,NE
466650,Aegilops speltoides Tausch subsp. speltoides,no,NE
442588,Aegilops tauschii Coss.,Yes,yes
448934,Aegilops tauschii Coss. subsp. tauschii,no,NE
442590,Aegilops triuncialis L.,Yes,yes
466663,Aegilops triuncialis subsp. persica (Boiss.) Zhuk.,no,NE
448937,Aegilops triuncialis L. subsp. triuncialis,no,NE
442594,Aegilops umbellulata Zhuk.,Yes,yes
442595,Aegilops uniaristata Vis.,Yes,yes
442597,Aegilops vavilovii (Zhuk.) Chennav.,Yes,no
442600,Aegilops ventricosa Tausch,Yes,yes
442613,Agropyron cimmericum Nevski,Yes,yes
442615,Agropyron cristatum (L.) Gaertn.,Yes,yes
466674,Agropyron cristatum subsp. brandzae (Pan?u & Solacolu) Melderis,no,NE
442619,Agropyron cristatum (L.) Gaertn. subsp. cristatum,no,NE
534225,Agropyron cristatum subsp. kazachstanicum Tzvelev,no,NE
466677,Agropyron cristatum subsp. pectinatum (M. Bieb.) Tzvelev,no,NE
443316,Agropyron cristatum subsp. ponticum (Nevski) Tzvelev,no,NE
466681,Agropyron cristatum subsp. puberulum (Steud.) Tzvelev,no,NE
443318,Agropyron cristatum subsp. sabulosum Lavrenko,no,NE
443319,Agropyron cristatum subsp. sclerophyllum Tzvelev,no,NE
442620,Agropyron dasyanthum Ledeb.,Yes,yes
442623,Agropyron desertorum (Link) Schult.,Yes,yes
442631,Agropyron tanaiticum Nevski,Yes,yes
442646,Agrostis capillaris L.,Yes,yes
443329,Agrostis capillaris L. subsp. capillaris,no,NE
468013,Agrostis capillaris subsp. oreophila (O. Schwarz) Soj�k,no,NE
468015,Agrostis capillaris subsp. repens (Schur) Soj�k,no,NE
442668,Agrostis gigantea Roth,Yes,yes
443341,Agrostis gigantea Roth subsp. gigantea,no,NE
468028,Agrostis gigantea subsp. glaucescens (Wid�n) Vald�s & H. Scholz,no,NE
443342,Agrostis gigantea subsp. maeotica (Klokov) Tzvelev,no,NE
443344,Agrostis gigantea subsp. moldavica (Dobrescu & Beldie) Dihoru,no,NE
443346,Agrostis gigantea subsp. pontica (Grecescu) Dihoru,no,NE
442702,Agrostis stolonifera L.,Yes,yes
443350,Agrostis stolonifera subsp. albida (Trin.) Tzvelev,no,NE
476300,Agrostis stolonifera subsp. filfiolia (Link) H. Scholz,no,NE
468044,Agrostis stolonifera subsp. gaditana (Boiss. & Reut.) Vald�s & H. Scholz,no,NE
468050,Agrostis stolonifera subsp. maritima (Lam.) Vasc.,no,NE
443358,Agrostis stolonifera subsp. scabriglumis (Boiss. & Reut.) Maire,no,NE
481813,Agrostis stolonifera L. subsp. stolonifera,no,NE
443364,Agrostis stolonifera subsp. straminea (Hartm.) Tzvelev,no,NE
495591,Allium albiflorum Omelczuk,Yes,yes
487639,Allium ampeloprasum L.,Yes,yes
531981,Allium atroviolaceum Boiss.,Yes,yes
506622,Allium bourgeaui Rech. f.,Yes,yes
509015,Allium bourgeaui Rech. f. subsp. bourgeaui,no,NE
482663,Allium bourgeaui subsp. creticum Bothmer,no,NE
485377,Allium bourgeaui subsp. cycladicum Bothmer,no,NE
520893,Allium commutatum Guss.,Yes,yes
513162,Allium convallarioides Grossh.,Yes,YES
505760,Allium corsicum Jauzein & al.,Yes,yes
515116,"Allium exaltatum (Meikle) Brullo, Pavone, Salmeri & Venora",Yes,yes
523353,Allium fistulosum L.,Yes,no
492372,"Allium lojaconoi Brullo, Lanfr. & Pavone",Yes,yes
528482,Allium melananthum Coincy,Yes,yes
492914,Allium pardoi Loscos,Yes,yes
520306,Allium pervestitum Klokov,Yes,yes
502282,Allium pyrenaicum Costa & Vayr.,Yes,yes
503353,Allium sativum L.,Yes,no
527992,Allium scabriscapum Boiss.,Yes,no
529543,Allium schmitzii Cout.,Yes,yes
502009,Allium schoenoprasum L.,Yes,yes
502218,"Allium schoenoprasum subsp. gredense (Rivas Goday) Rivas Mart., Fern. Gonz. & S�nchez Mata",no,NE
527056,"Allium schoenoprasum subsp. latiorifolium (Pau) Rivas Mart., Fern. Gonz. & S�nchez Mata",no,NE
527267,Allium schoenoprasum L. subsp. schoenoprasum,no,NE
498060,Allium truncatum (Feinbrun) F. Kollmann & D. Zohary,Yes,yes
509286,Allium tuberosum Rottler ex Spreng.,Yes,no
442788,Alopecurus pratensis L.,Yes,yes
442789,Alopecurus pratensis subsp. alpestris (Wahlenb.) Selander,no,NE
443386,Alopecurus pratensis subsp. laguriformis (Schur) Tzvelev,no,NE
443385,Alopecurus pratensis L. subsp. pratensis,no,NE
468130,Alopecurus pratensis subsp. pseudonigricans O. Schwarz,no,NE
442803,Amblyopyrum muticum (Boiss.) Eig,Yes,yes
292728,"Armoracia rusticana P. Gaertn. , B. Mey. & Scherb.",Yes,yes
468171,Arrhenatherum elatius (L.) J. Presl & C. Presl,Yes,yes
443433,Arrhenatherum elatius subsp. baeticum Romero Zarco,no,NE
468178,Arrhenatherum elatius subsp. bulbosum (Willd.) Sch�bl. & G. Martens,no,NE
468176,Arrhenatherum elatius (L.) J. Presl & C. Presl subsp. elatius,no,NE
481278,Arrhenatherum elatius subsp. nebrodense (Brullo & al.) Giardina & Raimondo,no,NE
468190,Arrhenatherum elatius subsp. sardoum (Em. Schmid) Gamisans,no,NE
532843,Asparagus acutifolius L.,Yes,yes
482525,Asparagus albus L.,Yes,yes
497055,Asparagus aphyllus L.,Yes,yes
533107,Asparagus aphyllus L. subsp. aphyllus,no,NE
496076,Asparagus aphyllus subsp. orientalis (Baker) P. H. Davis,no,NE
484527,Asparagus arborescens Willd. ex Schult. & Schult. f.,Yes,yes
525730,Asparagus densiflorus (Kunth) Jessop,Yes,yes
511791,Asparagus fallax Svent.,Yes,yes
487317,Asparagus horridus L.,Yes,yes
507001,Asparagus inderiensis Blume ex Ledeb.,Yes,yes
486600,Asparagus maritimus (L.) Mill.,Yes,yes
520330,Asparagus nesiotes Svent.,Yes,yes
518121,Asparagus nesiotes Svent. subsp. nesiotes,no,NE
483252,Asparagus nesiotes subsp. purpureiensis Marrero Rodr. & A. Ramos,no,NE
502230,Asparagus officinalis L.,Yes,yes
503710,Asparagus officinalis L. subsp. officinalis,no,NE
510183,Asparagus officinalis subsp. prostratus (Dumort.) Corb.,no,NE
518153,Asparagus pastorianus Webb & Berthel.,Yes,yes
504150,Asparagus plocamoides Webb ex Svent.,Yes,yes
526634,Asparagus pseudoscaber Grecescu,Yes,yes
491471,Asparagus tenuifolius Lam.,Yes,yes
527233,Asparagus verticillatus L.,Yes,yes
554747,Astartoseris triquetra (Labill.) N. Kilian & al.,Yes,yes
538149,Astragalus arenarius L.,Yes,yes
538162,Astragalus cicer L.,Yes,yes
537526,Astragalus pelecinus (L.) Barneby,Yes,yes
537527,Astragalus pelecinus (L.) Barneby subsp. pelecinus,no,NE
450355,Atriplex halimus L.,Yes,yes
442962,Avena barbata Link,Yes,yes
443445,Avena barbata Link subsp. barbata,no,NE
443452,Avena barbata subsp. castellana Romero Zarco,no,NE
468205,Avena barbata subsp. hirtula (Lag.) Tab. Morais,no,NE
468208,Avena barbata subsp. lusitanica (Tab. Morais) Romero Zarco,no,NE
443275,Avena barbata subsp. wiestii (Steud.) Mansf.,no,NE
468214,Avena byzantina K. Koch,Yes,no
442975,Avena clauda Durieu,Yes,yes
442981,Avena eriantha Durieu,Yes,yes
442982,Avena fatua L.,Yes,yes
468221,Avena fatua subsp. aemulans (Nevski) H. Scholz,no,NE
442979,Avena fatua subsp. cultiformis Malzev,no,NE
443465,Avena fatua L. subsp. fatua,no,NE
442989,Avena fatua subsp. meridionalis Malzev,no,NE
442984,Avena hybrida Peterm.,Yes,yes
468230,Avena insularis Ladiz.,Yes,yes
442985,Avena longiglumis Durieu,Yes,yes
442990,Avena murphyi Ladiz.,Yes,yes
443003,Avena sterilis L.,Yes,yes
468241,Avena sterilis subsp. atherantha (C. Presl) H. Scholz,no,NE
443481,Avena sterilis subsp. ludoviciana (Durieu) Gillet & Magne,no,NE
443478,Avena sterilis L. subsp. sterilis,no,NE
468249,Avena sterilis subsp. trichophylla (K. Koch) Malzev,no,NE
443010,Avena strigosa Schreb.,Yes,yes
293170,Barbarea verna (Mill.) Asch.,Yes,yes
451043,Beta corolliflora Buttler,Yes,no
451045,Beta lomatogona Fisch. & C. A. Mey.,Yes,no
450403,Beta macrocarpa Guss.,Yes,yes
451220,Beta macrorhiza Steven,Yes,YES
450406,Beta nana Boiss. & Heldr.,Yes,yes
450824,Beta patula Aiton,Yes,yes
450411,Beta trigyna Waldst. & Kit.,Yes,yes
450412,Beta vulgaris L.,Yes,yes
544916,Beta vulgaris subsp. adanensis Pamuk.,no,NE
450420,Beta vulgaris subsp. maritima (L.) Arcang.,no,NE
450418,Beta vulgaris L. subsp. vulgaris,no,NE
293771,Brassica barrelieri (L.) Janka,Yes,yes
293787,Brassica cretica Lam.,Yes,yes
296160,"Brassica cretica subsp. aegaea (Heldr. & Hal�csy) Snogerup, M. A. Gust. & Bothmer",no,NE
293783,Brassica cretica Lam. subsp. cretica,no,NE
294921,Brassica cretica subsp. laconica M. A. Gust. & Snogerup,no,NE
293785,Brassica cretica subsp. nivea (Boiss. & Spruner) M. A. Gust. & Snogerup,no,NE
293790,Brassica elongata Ehrh.,Yes,yes
292199,Brassica elongata Ehrh. subsp. elongata,no,NE
293060,Brassica elongata subsp. integrifolia (Boiss.) Breistr.,no,NE
296061,Brassica elongata subsp. pinnatifida (Schmalh.) Greuter & Burdet,no,NE
293791,Brassica fruticulosa Cirillo,Yes,yes
428817,Brassica fruticulosa subsp. cossoniana (Boiss. & Reut.) Maire,no,NE
292201,Brassica fruticulosa Cirillo subsp. fruticulosa,no,NE
296473,Brassica hilarionis Post,Yes,yes
292576,Brassica incana Ten.,Yes,yes
294113,Brassica insularis Moris,Yes,yes
293798,Brassica macrocarpa Guss.,Yes,yes
295934,Brassica maurorum Durieu,Yes,no
292210,Brassica montana Pourr.,Yes,yes
295509,Brassica napus L.,Yes,yes
293074,Brassica nigra (L.) W. D. J. Koch,Yes,yes
293808,Brassica oleracea L.,Yes,yes
295510,Brassica oleracea subsp. botrytis (L.) Duchesne,no,NE
295206,Brassica oleracea subsp. capitata (L.) Duchesne,no,NE
481187,Brassica oleracea subsp. caulorapa (DC.) Metzg.,no,NE
481186,Brassica oleracea subsp. fruticosa Metzg.,no,NE
292205,Brassica oleracea L. subsp. oleracea,no,NE
297322,Brassica oxyrrhina (Coss.) Willk.,Yes,yes
293077,Brassica rapa (L.) L.,Yes,yes
295186,Brassica rapa subsp. campestris (L.) A. R. Clapham,no,NE
295520,Brassica rapa subsp. chinensis (L.) Hanelt,no,NE
292585,Brassica rapa subsp. oleifera (DC.) Metzg.,no,NE
295523,Brassica rapa subsp. pekinensis (Lour.) Hanelt,no,NE
294122,Brassica rapa L. subsp. rapa,no,NE
297363,Brassica repanda subsp. glabrescens (Poldini) Gómez Campo,no,yes
293825,Brassica rupestris Raf.,Yes,yes
294125,Brassica tournefortii Gouan,Yes,yes
293082,Brassica villosa Biv.,Yes,yes
554835,Brassica villosa subsp. drepanensis (Caruel) Raimondo & P. Mazzola,no,NE
403632,Carthamus boissieri Halácsy,Yes,yes
403718,Carthamus creticus L.,Yes,yes
403662,Carthamus dentatus (Forssk.) Vahl,Yes,yes
403664,Carthamus dentatus (Forssk.) Vahl subsp. dentatus,no,NE
403665,Carthamus dentatus subsp. ruber (Link) Hanelt,no,NE
403680,Carthamus glaucus M. Bieb.,Yes,yes
403683,Carthamus glaucus M. Bieb. subsp. glaucus,no,NE
403710,Carthamus lanatus L.,Yes,yes
403725,Carthamus leucocaulos Sm.,Yes,yes
403744,Carthamus persicus Willd.,Yes,no
403770,Carthamus tenuis (Boiss. & C. I. Blanche) Bornm.,Yes,yes
403773,Carthamus tenuis subsp. foliosus Hanelt,no,NE
403774,Carthamus tenuis subsp. gracillimus (Rech. f.) Hanelt,no,NE
403772,Carthamus tenuis (Boiss. & C. I. Blanche) Bornm. subsp. tenuis,no,NE
486263,Castanea crenata Siebold & Zucc.,Yes,no
490010,Castanea sativa Mill.,Yes,yes
451049,Chenopodium berlandieri Moq.,Yes,no
450480,Chenopodium ficifolium Sm.,Yes,yes
451050,Chenopodium hircinum Schrad.,Yes,no
451055,Chenopodium quinoa Willd.,Yes,no
536358,Cicer bijugum Rech. f.,Yes,no
536909,Cicer canariense A. Santos & G. P. Lewis,Yes,yes
536359,Cicer echinospermum P. H. Davis,Yes,no
538285,Cicer graecum Boiss.,Yes,yes
536360,Cicer pinnatifidum Jaub. & Spach,Yes,yes
536363,Cicer reticulatum Ladiz.,Yes,no
419174,Cichorium calvum Asch.,Yes,no
419175,Cichorium endivia L.,Yes,yes
419178,Cichorium intybus L.,Yes,yes
419190,Cichorium pumilum Jacq.,Yes,yes
419197,Cichorium spinosum L.,Yes,yes
353250,Citrullus colocynthis (L.) Schrad.,Yes,yes
353341,Citrullus lanatus (Thunb.) Matsum. & Nakai,Yes,no
294960,Coincya monensis (L.) Greuter & Burdet,Yes,yes
295539,"Coincya monensis subsp. cheiranthos (Vill.) Aedo, Leadley & Mu�oz Garm",no,NE
294965,Coincya monensis (L.) Greuter & Burdet subsp. monensis,no,NE
294998,Coincya monensis subsp. nevadensis (Willk.) Leadlay,no,NE
296182,"Coincya monensis subsp. orophila (Franco) Aedo, Leadlay & Mu�oz Garm.",no,NE
294995,Coincya monensis subsp. puberula (Pau) Leadlay,no,NE
453691,Comarum palustre L.,Yes,yes
451393,Corylus avellana L.,Yes,yes
451395,Corylus colurna L.,Yes,yes
451396,Corylus maxima Mill.,Yes,yes
295054,Crambe arborea H. Christ,Yes,yes
293714,Crambe aspera M. Bieb.,Yes,yes
550327,Crambe feuillei A. Santos ex Prina & Mart.-Laborde,Yes,yes
292481,Crambe filiformis Jacq.,Yes,yes
295055,Crambe fruticosa L. f.,Yes,yes
295057,Crambe gomeraea H. Christ,Yes,yes
293717,Crambe hispanica L.,Yes,yes
295058,Crambe laevigata DC. ex H. Christ,Yes,yes
295059,Crambe microcarpa A. Santos,Yes,yes
295060,Crambe pritzelii Bolle,Yes,yes
295062,Crambe scaberrima Bramwell,Yes,yes
295063,Crambe scoparia Svent.,Yes,yes
295066,Crambe sventenii B. Pett. ex Bramwell & Sundell,Yes,yes
550325,Crambe tamadabensis A. Prina & A. Marrero,Yes,yes
550326,Crambe wildpretii Prina & Bramwell,Yes,yes
353347,Cucumis dipsaceus Spach,Yes,no
353292,Cucumis sativus L.,Yes,no
406818,Cynara algarbiensis Mariz,Yes,yes
406819,Cynara auranitica Post,Yes,no
406823,Cynara baetica (Spreng.) Pau,Yes,yes
406828,Cynara baetica (Spreng.) Pau subsp. baetica,no,NE
406835,Cynara cardunculus subsp. flavescens Wiklund,no,yes
548622,Cynara cardunculus subsp. zingaroensis (Raimondo & Domina) Raimondo & Domina,no,NE
406841,Cynara humilis L.,Yes,yes
406844,Cynara tournefortii Boiss. & Reut.,Yes,yes
444178,Cynodon dactylon (L.) Pers.,Yes,yes
444197,Dactylis glomerata L.,Yes,yes
444486,Dactylis glomerata L. subsp. glomerata,no,NE
444487,Dactylis glomerata subsp. hackelii (Asch. & Graebn.) Cif. & Giacom.,no,NE
444488,Dactylis glomerata subsp. hispanica (Roth) Nyman,no,NE
444491,Dactylis glomerata subsp. ibizensis Stebbins & D. Zohary,no,NE
467173,Dactylis glomerata subsp. izcoi S. Ort�z & Rodr. Oubi�a,no,NE
467175,Dactylis glomerata subsp. juncinella (Bory) K. Richt.,no,NE
467177,Dactylis glomerata subsp. lobata (Drejer) H. Lindb.,no,NE
444499,Dactylis glomerata subsp. lusitanica Stebbins & D. Zohary,no,NE
542810,Dactylis glomerata subsp. merinoana (Horjales & al.) H. Scholz,no,NE
467178,Dactylis glomerata subsp. oceanica G. Guignard,no,NE
444501,Dactylis glomerata subsp. reichenbachii (Dalla Torre & Sarnth.) Stebbins & D. Zohary,no,NE
444489,Dactylis glomerata subsp. rigida (Boiss. & Heldr.) Hayek,no,NE
467180,Dactylis glomerata subsp. slovenica (Domin) Domin,no,NE
542812,Dactylis glomerata subsp. stebbinsii (Horjales & al.) H. Scholz,no,NE
344057,Daucus carota L.,Yes,yes
345109,Daucus carota subsp. azoricus Franco,no,NE
542933,Daucus carota subsp. cantabricus A. Pujadas,no,NE
345106,Daucus carota L. subsp. carota,no,NE
542935,Daucus carota subsp. commutatus (Paol.) Thell.,no,NE
345113,Daucus carota subsp. drepanensis (Lojac.) Heywood,no,NE
345118,Daucus carota subsp. gadecaei (Rouy & E. G. Camus) Heywood,no,NE
345120,Daucus carota subsp. gummifer (Syme) Hook. f.,no,NE
542936,Daucus carota subsp. halophilus (Brot.) A. Pujadas,no,NE
345124,Daucus carota subsp. hispanicus (Gouan) Thell.,no,NE
345133,Daucus carota subsp. hispidus (Ball) Heywood,no,NE
345139,Daucus carota subsp. major (Vis.) Arcang.,no,NE
542934,Daucus carota subsp. majoricus A. Pujadas,no,NE
345144,Daucus carota subsp. maximus (Desf.) Ball,no,NE
345148,Daucus carota subsp. rupestris (Guss.) Heywood,no,NE
345151,Daucus carota subsp. sativus (Hoffm.) Arcang.,no,NE
344067,Daucus gracilis Steinh.,Yes,no
344078,Daucus sahariensis Murb.,Yes,no
292492,Diplotaxis erucoides (L.) DC.,Yes,yes
296188,Diplotaxis erucoides (L.) DC. subsp. erucoides,no,NE
293016,Diplotaxis muralis (L.) DC.,Yes,yes
294891,Diplotaxis siettiana Maire,Yes,yes
292500,Diplotaxis siifolia Kunze,Yes,yes
296078,Diplotaxis siifolia Kunze subsp. siifolia,no,NE
296220,Diplotaxis siifolia subsp. vicentina (Samp.) Mart.-Laborde,no,NE
294167,Diplotaxis tenuifolia (L.) DC.,Yes,yes
466348,Echinochloa crus-galli (L.) P. Beauv.,Yes,yes
466349,Echinochloa crus-galli (L.) P. Beauv. subsp. crus-galli,no,NE
444673,Echinochloa crus-galli subsp. hispidula (Retz.) Honda,no,NE
466352,Echinochloa crus-galli subsp. spiralis (Vasinger) Tzvelev,no,NE
444678,Echinochloa oryzicola (Vasinger) Vasinger,Yes,no
466153,Eleusine coracana (L.) Gaertn.,Yes,no
444702,Eleusine tristachya (Lam.) Lam.,Yes,no
442445,Elymus dahuricus Turcz. ex Griseb.,Yes,no
444752,Elymus trachycaulus (Link) Shinners,Yes,yes
445652,Elymus trachycaulus subsp. novae-angliae (Scribn.) Tzvelev,no,NE
466730,Elymus trachycaulus subsp. stefanssonii (Melderis) �. L�ve & D. L�ve,no,NE
444761,Elymus trachycaulus (Link) Shinners subsp. trachycaulus,no,NE
466755,Elytrigia bessarabica (Săvul. & Rayss) Prokudin,Yes,yes
444794,Elytrigia curvifolia (Lange) Holub,Yes,yes
444797,Elytrigia elongata (Host) Nevski,Yes,yes
445681,Elytrigia elongata (Host) Nevski subsp. elongata,no,NE
466792,Elytrigia elongata subsp. haifensis (Rech. f.) Vald�s & H. Scholz,no,NE
466797,Elytrigia elongata subsp. salsa (Melderis) Vald�s & H. Scholz,no,NE
466798,Elytrigia elongata subsp. turcica (McGuire) Vald�s & H. Scholz,no,NE
444827,Elytrigia intermedia (Host) Nevski,Yes,yes
445698,Elytrigia intermedia (Host) Nevski subsp. intermedia,no,NE
466820,Elytrigia intermedia subsp. mucronata (Bercht.) Vald�s & H. Scholz,no,NE
466823,Elytrigia intermedia subsp. podperae (N�b?lek) �. L�ve,no,NE
466826,Elytrigia intermedia subsp. pouzolzii (Godr.) �. L�ve,no,NE
445722,Elytrigia intermedia subsp. pulcherrima (Grossh.) Tzvelev,no,NE
466816,Elytrigia intermedia subsp. trichophora (Link) �. L�ve & D. L�ve,no,NE
466831,Elytrigia intermedia subsp. varnensis (Velen.) Vald�s & H. Scholz,no,NE
443186,Elytrigia juncea (L.) Nevski,Yes,yes
466838,Elytrigia juncea subsp. boreoatlantica (Simonet & Guin.) Hyl.,no,NE
444853,Elytrigia obtusiflora (DC.) Tzvelev,Yes,yes
466880,Elytrigia scirpea (C. Presl) Holub,Yes,yes
466206,Eragrostis pilosa (L.) P. Beauv.,Yes,yes
466217,Eragrostis tef (Zuccagni) Trotter,Yes,no
293621,Eruca vesicaria (L.) Cav.,Yes,yes
295081,Erucastrum canariense Webb & Berthel.,Yes,yes
292526,Erucastrum gallicum (Willd.) O. E. Schulz,Yes,yes
445164,Festuca heterophylla Lam.,Yes,yes
445263,Festuca ovina L.,Yes,yes
467428,Festuca ovina subsp. firmulacea (Markgr.-Dann.) Prob.,no,NE
467431,Festuca ovina subsp. guestfalica (Rchb.) K. Richt.,no,NE
467433,Festuca ovina subsp. hirtula (Travis) M. J. Wilk.,no,NE
467437,Festuca ovina subsp. molinieri (Litard.) Foggi & J. M�ll.,no,NE
467439,Festuca ovina subsp. ophioliticola (Kergu�len) M. Wilk.,no,NE
445937,Festuca ovina L. subsp. ovina,no,NE
467440,Festuca ovina subsp. ruprechtii (Boiss.) Tzvelev,no,NE
467443,Festuca ovina subsp. supina (Schur) Oborn�,no,NE
445360,Festuca rubra L.,Yes,yes
467514,Festuca rubra subsp. juncea (Hack.) K. Richt.,no,NE
467515,Festuca rubra subsp. litoralis (G. Mey.) Auquier,no,NE
445993,Festuca rubra subsp. pruinosa (Hack.) Piper,no,NE
445982,Festuca rubra L. subsp. rubra,no,NE
445995,Festuca rubra subsp. scotica Al-Bermani,no,NE
445996,Festuca rubra subsp. thessalica Markgr.-Dann.,no,NE
451977,Ficus carica L.,Yes,yes
452006,Ficus carica subsp. rupestris (Boiss.) Browicz,no,NE
471023,Fragaria chiloensis (L.) Weston,Yes,no
471031,Fragaria moschata Weston,Yes,yes
453995,Fragaria vesca L.,Yes,yes
454896,Fragaria virginiana Mill.,Yes,no
471082,Fragaria viridis Weston,Yes,yes
471106,Fragaria viridis subsp. campestris (Steven) Paw?.,no,NE
471108,Fragaria viridis Weston subsp. viridis,no,NE
538324,Galega orientalis Lam.,Yes,yes
536938,Hedysarum coronarium L.,Yes,yes
417215,Helianthus annuus L.,Yes,no
417218,Helianthus debilis Nutt.,Yes,no
417219,Helianthus decapetalus L.,Yes,no
417220,Helianthus giganteus L.,Yes,no
417221,Helianthus pauciflorus Nutt.,Yes,no
417223,Helianthus petiolaris Nutt.,Yes,no
417226,Helianthus strumosus L.,Yes,no
446403,Hordeum brevisubulatum (Trin.) Link,Yes,yes
466942,Hordeum brevisubulatum (Trin.) Link subsp. brevisubulatum,no,NE
534254,Hordeum brevisubulatum subsp. nevskianum (Bowden) Tzvelev,no,NE
466946,Hordeum brevisubulatum subsp. turkestanicum (Nevski) Tzvelev,no,NE
466949,Hordeum brevisubulatum subsp. violaceum (Boiss. & Hohen.) Tzvelev,no,NE
446405,Hordeum bulbosum L.,Yes,yes
466954,Hordeum bulbosum L. subsp. bulbosum,no,NE
466955,Hordeum bulbosum subsp. nodosum (L.) B. R. Baum,no,NE
446414,Hordeum jubatum L.,Yes,no
446417,Hordeum marinum Huds.,Yes,yes
446426,Hordeum vulgare L.,Yes,yes
535880,Hordeum vulgare subsp. aegiceras (Nees ex Royle) �. L�ve,no,NE
466970,Hordeum vulgare subsp. agriocrithon (�berg) �. L�ve & D. L�ve,no,NE
447445,Hordeum vulgare subsp. distichon (L.) K�rn.,no,NE
466972,Hordeum vulgare subsp. spontaneum (K. Koch) Thell.,no,NE
450211,Humulus lupulus L.,Yes,yes
451860,Juglans ailantifolia Carrière,Yes,no
451854,Juglans cinerea L.,Yes,no
451862,Juglans mandshurica Maxim.,Yes,no
451855,Juglans nigra L.,Yes,no
451856,Juglans regia L.,Yes,yes
420003,Lactuca aculeata Boiss. & Kotschy,Yes,no
420006,Lactuca alpestris (Gand.) Rech. f.,Yes,yes
420038,Lactuca cyprica (Rech. f.) N. Kilian & Greuter,Yes,yes
420049,Lactuca georgica Grossh.,Yes,yes
420143,Lactuca saligna L.,Yes,yes
420156,Lactuca scarioloides Boiss.,Yes,no
420157,Lactuca serriola L.,Yes,yes
420169,Lactuca singularis Wilmott,Yes,yes
420184,Lactuca tetrantha B. L. Burtt & P. H. Davis,Yes,yes
420214,Lactuca virosa L.,Yes,yes
